period,k_hat,c_hat,z_hat,xi_hat,gdp_growth_level,gdp_growth_vol,ulc_growth_level,ulc_growth_vol,inflation_level,inflation_vol,unemp_level,unemp_vol,spread_level,spread_vol,countrycode,pad_1,pad_2,pad_3,pad_4,pad_5
1985Q3,0.0019837144991063926,0.007585661194045912,0.003935189274628631,0.08034911036657316,0.015272714218568018,0.005174727381441777,0.0020057652482865507,0.002324093411942403,0.006682111261191004,0.0018988629247898145,7.2,0.4537107497564616,2.543336,0.4712810011401901,USA,0.0,0.0,0.0,0.0,0.0
1985Q4,0.002314852496698716,0.008336541078779902,0.004612127115553061,0.0858877284453433,0.007434491444980429,0.004657925143074006,0.012791164074571482,0.003116774936189946,0.009570870045267688,0.0018996809332891306,7.033333,0.24559628441956485,1.9299999999999997,0.49615132873159623,USA,0.0,0.0,0.0,0.0,0.0
1986Q1,0.0024579834157827385,0.008437573484977534,0.005372269530070861,0.08303230091017276,0.009337476313442616,0.0035585226812046,0.0030427941231740974,0.0035070895406303653,0.003669740929532983,0.002307451401983735,7.033333,0.1552647700206109,0.9733330000000002,0.6904735191472923,USA,0.0,0.0,0.0,0.0,0.0
1986Q2,0.002464939525956389,0.007719352184423656,0.0056181348360407335,0.0711228230970723,0.004502963544526617,0.003013951780781204,0.006376245309323236,0.0034747818567627798,-0.003503908668290423,0.004626036271737897,7.166667,0.136785687140177,0.943333,0.8112068120715402,USA,0.0,0.0,0.0,0.0,0.0
1986Q3,0.002385474299185786,0.006027071614855828,0.004776801779951462,0.04964142275925201,0.009566680378779724,0.0030122226631812787,0.007021467274335613,0.0033168101619759816,0.006726774988615514,0.004441514801902402,6.966667,0.12840597356702746,1.306667,0.8243351074951707,USA,0.0,0.0,0.0,0.0,0.0
1986Q4,0.00225532178632748,0.0036582070544639578,0.0029139540070047265,0.022488410803542587,0.0053639287958235915,0.003288016522772081,0.014126217063213264,0.0042001946263844035,0.006226258481996538,0.004383916468915257,6.833333,0.1557751304603157,1.4333330000000002,0.8295524756429903,USA,0.0,0.0,0.0,0.0,0.0
1987Q1,0.002096246282893066,0.0013635722972367148,0.0007344058942750087,-0.0020042928345177387,0.0074184493320337275,0.003292998122288503,0.007981990307632358,0.004201689194100698,0.011620844332839608,0.00480120341961315,6.6,0.22253950960090338,1.1466659999999997,0.729343403236042,USA,0.0,0.0,0.0,0.0,0.0
1987Q2,0.0019280599502811135,-8.843109285194828e-05,-0.001030931305331273,-0.015324795870673856,0.010781776445868196,0.0033949432249807654,0.006836467140617586,0.004210814863853267,0.012233408897313947,0.0050225979723275945,6.266667,0.31519072079660854,1.5266659999999996,0.5376203820168387,USA,0.0,0.0,0.0,0.0,0.0
1987Q3,0.0017702421028431559,3.160657822931512e-05,-0.0016793414888734703,-0.009435009162843051,0.008671780250947947,0.002143517490090033,0.008182894781210148,0.0035726264096396306,0.01105382996585802,0.005258470767172353,6.0,0.41497268986456043,1.936666999999999,0.3872142421522695,USA,0.0,0.0,0.0,0.0,0.0
1987Q4,0.001663545075653472,0.0015759386176004142,-0.0011453955858276577,0.012786450457929564,0.01716956864323871,0.0038972963664480856,0.007974122464167621,0.003078303936174553,0.008892075834518343,0.005220081200900803,5.833333,0.5007732782313488,1.483333000000001,0.32738730655328896,USA,0.0,0.0,0.0,0.0,0.0
1988Q1,0.001670092860666883,0.0035195869219037945,-5.46301721887632e-07,0.0375405790704223,0.005168825419276768,0.004132815039066445,0.010921885723546909,0.0026015520709399497,0.006935341412869889,0.00503665108724879,5.7,0.5505950298584613,1.7000000000000002,0.3102941450759483,USA,0.0,0.0,0.0,0.0,0.0
1988Q2,0.0018519470410437444,0.00479844878890745,0.0011567333838749527,0.05054532539698015,0.013140322777399849,0.004042654063539797,0.013175226437607046,0.0028417756363822255,0.012053483609400839,0.002570465704623985,5.466667,0.5496752136273462,1.686667,0.24701897282739105,USA,0.0,0.0,0.0,0.0,0.0
1988Q3,0.0022666180926809165,0.004400295098244911,0.001748622719034587,0.038263270692101684,0.005859696453978103,0.004261429670744015,0.010011237734825595,0.0026556161491191103,0.012760506980457942,0.0025362963841647434,5.466667,0.5083234358912333,0.9266670000000001,0.32100547292995657,USA,0.0,0.0,0.0,0.0,0.0
1988Q4,0.002889791142407061,0.002553584143734966,0.0016715713761091266,0.004791599441894339,0.013324560561252419,0.0041669555766300865,0.0068178085369039465,0.002215104518555238,0.010639783636628986,0.0019568036681751953,5.333333,0.43752553122791493,0.16000000000000014,0.568062037887654,USA,0.0,0.0,0.0,0.0,0.0
1989Q1,0.003615066798573263,0.0007277104794454203,0.001295929520896577,-0.02813022435160796,0.01016394952218036,0.004016240490366205,0.0033460380642447163,0.002987527533686732,0.011220303968145329,0.00193705516936918,5.2,0.36022484711117503,-0.39333300000000015,0.8341328635937613,USA,0.0,0.0,0.0,0.0,0.0
1989Q2,0.0043307322508413515,0.0004445459930426665,0.0010116544732867438,-0.03799763604200222,0.0076309965687997305,0.004141136877583183,0.0035095932232109828,0.0034355246124301566,0.0163013812312911,0.0027523734331717504,5.233333,0.28919017675815417,-0.8033330000000003,1.053192264739921,USA,0.0,0.0,0.0,0.0,0.0
1989Q3,0.004923831913344778,0.0031407359475537078,0.0011860174150085945,-0.0034925311250049236,0.0074073562431438145,0.004228441040385429,0.005874179510919175,0.0035133191000415033,0.007952673270173571,0.0029892559296968786,5.233333,0.23231071830924838,-0.619999,1.0597462994540272,USA,0.0,0.0,0.0,0.0,0.0
1989Q4,0.005302086240620119,0.008302896236322965,0.001682505052906319,0.06903398818448166,0.001969810553726692,0.003943316232320531,0.01485062280935523,0.004334209890331938,0.009895665299048728,0.0029157723358534406,5.366667,0.16690473473298362,-0.529999000000001,1.0364202880551012,USA,0.0,0.0,0.0,0.0,0.0
1990Q1,0.0053935210403184275,0.013465928264299265,0.0018607106421005826,0.14554004726192246,0.010928820448385057,0.003860146222071454,0.0069331823950467,0.004252788272293968,0.017213986990553876,0.00313999303664474,5.3,0.10351006392342027,0.17999999999999972,0.860307560821422,USA,0.0,0.0,0.0,0.0,0.0
1990Q2,0.005123864957410462,0.016074772320701314,0.001057299689843555,0.1907365837079451,0.0036297003124081684,0.003797609549122216,0.016628983091039107,0.004961877774646541,0.010023393780997258,0.0032390490027129543,5.333333,0.08683151903831911,0.3433330000000012,0.5894437455827116,USA,0.0,0.0,0.0,0.0,0.0
1990Q3,0.004421616820824981,0.01368051200534559,-0.0013476470729720524,0.1707400872761284,0.0006658167854991515,0.0045163867076699945,0.010533146691417139,0.004988001522882232,0.017270319251731392,0.0037433175979281127,5.7,0.15779992732430365,0.6600000000000001,0.5279334197366599,USA,0.0,0.0,0.0,0.0,0.0
1990Q4,0.003353319139872357,0.006459053047739971,-0.004949411868545889,0.08596767505021054,-0.009104045570075048,0.006521172434392258,0.013240328617198927,0.0051803681676604214,0.016596864817435497,0.0038951310709881277,6.133333,0.32241027975566594,0.426667000000001,0.5561911932890442,USA,0.0,0.0,0.0,0.0,0.0
1991Q1,0.002123997009330081,-0.00278738028021408,-0.008317136780443268,-0.028850410745564766,-0.004679406441591039,0.006679102872051762,0.006724013491121061,0.00473855588035205,0.007851513681840006,0.004312927657338551,6.6,0.5039329702372392,1.3033330000000003,0.7232901330090293,USA,0.0,0.0,0.0,0.0,0.0
1991Q2,0.0009427208341216131,-0.01114604109899986,-0.009972292342019767,-0.1375411430012648,0.007796890555558766,0.006698226985661715,0.005544442332013455,0.004395683893763971,0.0059354778580194,0.0046823219783785576,6.833333,0.6329415533212346,2.1166670000000005,0.9047789102914694,USA,0.0,0.0,0.0,0.0,0.0
1991Q3,1.101290789851106e-05,-0.015797867769807183,-0.008501446167856808,-0.20501709424413891,0.0050535868683188045,0.00649169600137211,0.006922358084833435,0.004267488761585563,0.0077443810583008865,0.004705972282335611,6.866667,0.6810356224513495,2.24,0.9685722652113783,USA,0.0,0.0,0.0,0.0,0.0
1991Q4,-0.0006132677784194129,-0.016111661505670227,-0.004101724899232245,-0.221488390093317,0.0034854484538162644,0.006511685744292561,0.01013422250329521,0.003832434037685778,0.007928677721927402,0.00485476883097223,7.1,0.7193472151006577,2.4333340000000003,0.9347464432108636,USA,0.0,0.0,0.0,0.0,0.0
1992Q1,-0.001015343219191167,-0.013641178979820978,0.001418266517020289,-0.2024205367906149,0.011972522087984494,0.006718226184233699,0.006512678840331354,0.003876591673841106,0.006898132714490357,0.0044159627103119445,7.366667,0.7072752831751962,3.1800000000000006,1.0551747243038214,USA,0.0,0.0,0.0,0.0,0.0
1992Q2,-0.0012862727295553933,-0.010025534430418759,0.0061821914204155115,-0.16424424147773667,0.010843032770289529,0.007366865021121859,0.004016591741525133,0.0030546065057042936,0.007932748926842814,0.004477909820443406,7.6,0.6263399300192922,3.483334,1.1087266149893948,USA,0.0,0.0,0.0,0.0,0.0
1992Q3,-0.0015147261096251086,-0.006854520687509691,0.008380033507128654,-0.122931937122301,0.009881101859811947,0.007620416672003695,0.0010238380459302032,0.003691227006093381,0.0077510158083786695,0.0033134275959092814,7.633333,0.5154748758369566,3.3466669999999996,1.0573409493135877,USA,0.0,0.0,0.0,0.0,0.0
1992Q4,-0.0017482059522750948,-0.0047733641831406715,0.007743668388065589,-0.08672289324989246,0.01042855598372494,0.005510370285867069,0.0028737727115857314,0.0028068977762187833,0.00792808010417656,0.000718176577556683,7.366667,0.38024114685549676,3.303333,0.7741535256459159,USA,0.0,0.0,0.0,0.0,0.0
1993Q1,-0.0019929048597779886,-0.0034847068349836974,0.005545489937559045,-0.056149036134827544,0.0016694372298626803,0.0038069635535438523,0.0020180965761498193,0.002993232794747018,0.007865720045578062,0.0007191973383282284,7.133333,0.30521265030279876,3.14,0.5484029380848779,USA,0.0,0.0,0.0,0.0,0.0
1993Q2,-0.0022521678801749045,-0.002647411536834454,0.0031202590104325023,-0.03135632890436067,0.0058217094501049615,0.003859125013676478,0.009196741089973814,0.003364435379966757,0.0074548954721913585,0.0003570571231485075,7.066667,0.2702143828490656,2.8566670000000003,0.4499239082493973,USA,0.0,0.0,0.0,0.0,0.0
1993Q3,-0.002527953647569081,-0.0019279307036015325,0.0017544959825073203,-0.01242566939857304,0.0047715482198007475,0.0038847676331562253,0.0029831072146035975,0.0033874976322926867,0.004277897693010013,0.0012544596085907597,6.8,0.28493938787395384,2.4766669999999995,0.3977225696148924,USA,0.0,0.0,0.0,0.0,0.0
1993Q4,-0.0028175736779650906,-0.00121571376417684,0.0017029564685244192,0.0012710014612917094,0.01360149302811875,0.004084972991039062,0.00024461520443397333,0.0029589031156761203,0.007598405988349377,0.0012343824162859977,6.633333,0.3598942172627174,2.323334,0.42233818062027545,USA,0.0,0.0,0.0,0.0,0.0
1994Q1,-0.0031135200031637833,-0.0006236568370194817,0.002189484924036922,0.011058868009677184,0.009703629888989651,0.003893530760615752,-0.0008797823793640358,0.003074498358016898,0.005712944020980659,0.001343885648302177,6.566667,0.41403928960115577,2.6166669999999996,0.43735485610524655,USA,0.0,0.0,0.0,0.0,0.0
1994Q2,-0.00340638282301875,-0.00027366368235526295,0.002392086909013963,0.018292292344955073,0.013551826307032,0.004244281754499092,0.004807976381870471,0.0031356016619001597,0.006021476294501671,0.0013375003194308727,6.2,0.465218801569143,2.7366659999999996,0.38179591697975557,USA,0.0,0.0,0.0,0.0,0.0
1994Q3,-0.003685268697013133,-0.00027700287425069803,0.0015202776242559113,0.024346559884870854,0.005845845550414452,0.004320070684546091,0.003834597052334132,0.0030669803005706855,0.009034402420480037,0.0015276999606413603,6.0,0.4683431294519438,2.476666,0.34194078898964214,USA,0.0,0.0,0.0,0.0,0.0
1994Q4,-0.003947788316899459,-0.0005091277324087429,-0.00046172719885123614,0.03122573093671137,0.011455701557508746,0.004410947641368443,0.0008185903354021029,0.0031761087872816673,0.005260185775701531,0.0015830425330540779,5.633333,0.5244612417020891,1.9733340000000004,0.35276662437102346,USA,0.0,0.0,0.0,0.0,0.0
1995Q1,-0.004199882203028138,-0.0006096742351626716,-0.002834466417532794,0.04155885678025889,0.003547805073792931,0.004041980122599802,0.00745082325959312,0.003527356607403877,0.007793457966490669,0.0015753231955779406,5.466667,0.568048081256442,1.2999999999999998,0.5006154068302742,USA,0.0,0.0,0.0,0.0,0.0
1995Q2,-0.004445485817683337,-0.00020771475538694517,-0.004845312240605998,0.05798330772518993,0.0029832284709103707,0.0044212183585196465,0.0044737814300119805,0.00276048692669462,0.00850645365930447,0.0016921678680295931,5.666667,0.509259435473831,0.6100000000000003,0.743715946692928,USA,0.0,0.0,0.0,0.0,0.0
1995Q3,-0.004685807372424522,0.0010429472663169292,-0.005766452488794316,0.08283605565079258,0.00850725500502203,0.00420128604751163,0.003524286209080074,0.0027675679285428145,0.004710196317505577,0.0016057038574938984,5.666667,0.4471913203364015,0.5666659999999997,0.8854484681349639,USA,0.0,0.0,0.0,0.0,0.0
1995Q4,-0.004916923190153355,0.0029110595857204657,-0.005478551191263781,0.11210607752858155,0.006790820512983409,0.0037165895375750294,0.0031941507243209433,0.0025290146931311883,0.005124264916565258,0.001673336032607134,5.566667,0.37793821406528416,0.176666,1.0269627132882726,USA,0.0,0.0,0.0,0.0,0.0
1996Q1,-0.005129627504141587,0.004587139491219361,-0.004470172872967915,0.13541882245506381,0.007490501232124025,0.0036359970372146,0.004954268916783189,0.0018738989637229252,0.009003175009631548,0.0018423280789399779,5.533333,0.25197627124379707,0.6333330000000004,0.9725857646518432,USA,0.0,0.0,0.0,0.0,0.0
1996Q2,-0.0053115391463178785,0.00523477274483497,-0.00325304511778296,0.14205524908323716,0.016679441025737596,0.004453294987970032,-0.001425191436683959,0.0026767043153699834,0.009245267788428269,0.0019633857076691292,5.5,0.1675571283769426,1.3266669999999996,0.7869925060656094,USA,0.0,0.0,0.0,0.0,0.0
1996Q3,-0.0054468980114033005,0.004053593268178446,-0.0023222338015989052,0.12174310241789295,0.008970337403200412,0.0043825960912498175,0.004853382667240558,0.002726650511842575,0.005539047932396679,0.001919531297505839,5.266667,0.1326619480499554,1.2999999999999998,0.5836690292575918,USA,0.0,0.0,0.0,0.0,0.0
1996Q4,-0.005512647121730718,0.001135011050397594,-0.0018518110984694358,0.07634407459322352,0.010383695310658636,0.004287797434602241,0.004554130080766106,0.002517507594516731,0.007944864626517667,0.0018246747094683381,5.333333,0.14364868962798613,0.9333330000000002,0.427130798802707,USA,0.0,0.0,0.0,0.0,0.0
1997Q1,-0.005478348027953772,-0.002537049614652176,-0.0016954372376851712,0.01986649996445775,0.006454431977314989,0.0039501157510027285,0.01161588237703226,0.0035602496801953767,0.006410967298379866,0.0018295089925050318,5.233333,0.17222878725357546,1.1200010000000002,0.40453421775375453,USA,0.0,0.0,0.0,0.0,0.0
1997Q2,-0.005309943956257057,-0.00594045869324944,-0.0016917472166592395,-0.03319757904396331,0.016652178311092225,0.004157688687811334,-0.003984424003760756,0.004648039353245588,0.0031328270090067445,0.0021763794120828388,5.0,0.21889884595857884,1.0066669999999993,0.39749830063569724,USA,0.0,0.0,0.0,0.0,0.0
1997Q3,-0.004970628378363262,-0.00808005787078514,-0.0016807431535162953,-0.06878435747778906,0.012485689741697392,0.004158609603104535,0.0024253012172232857,0.004660430238190143,0.004476304962848676,0.0022035520852775724,4.866667,0.25319380869602065,0.6433330000000002,0.3896308546014135,USA,0.0,0.0,0.0,0.0,0.0
1997Q4,-0.0044357829513098634,-0.00861379567347953,-0.001557185511024628,-0.08237316276890948,0.008538602729945444,0.003962902324953569,0.013423793651238247,0.005879504509607197,0.004663725336960578,0.0022460412571177466,4.666667,0.30589427056091867,0.17666699999999924,0.38963059214280515,USA,0.0,0.0,0.0,0.0,0.0
1998Q1,-0.0036931895896842315,-0.00785139021890302,-0.0012705999741357277,-0.07896421299894678,0.010037531329963656,0.003740717408469291,0.008075704564356467,0.006012081576117903,0.0023725660769848833,0.0023287547343470347,4.633333,0.32043491278795533,0.033333999999999975,0.49116231969271407,USA,0.0,0.0,0.0,0.0,0.0
1998Q2,-0.0027285320567843607,-0.006125733377409404,-0.0007719657558417081,-0.06392206392987047,0.009256878787660794,0.0030690234373013372,0.009436222461092214,0.005579547993544967,0.004322358936097448,0.0017739469892520615,4.4,0.3412162559630242,0.0066670000000002005,0.5167318660860628,USA,0.0,0.0,0.0,0.0,0.0
1998Q3,-0.0015264074867744615,-0.003761524009728845,-1.477786766823641e-05,-0.04248752179367332,0.012589402714130005,0.0031035756531477966,0.0036545382043782215,0.00563972645602304,0.004508641830665905,0.001754723363321434,4.533333,0.3347587807211692,-0.323334,0.5441477803186494,USA,0.0,0.0,0.0,0.0,0.0
1998Q4,-9.780481154020304e-05,-0.0010040569058311632,0.0009718229165536496,-0.018150312898091523,0.016091965708518563,0.003609235934024441,-0.0005670294538294707,0.0061171944022383904,0.0040803288170265795,0.0011811486756126439,4.433333,0.29110492435582297,-0.5266669999999998,0.6006281364157728,USA,0.0,0.0,0.0,0.0,0.0
1999Q1,0.00151914391145469,0.0019792995841960703,0.002082576818257603,0.007337519784210281,0.00939433750128238,0.0031396850907119984,0.006103795862926864,0.00562155752511113,0.0037591144275674893,0.0007961096125892027,4.3,0.23867202790615022,0.08333299999999966,0.49240517933419536,USA,0.0,0.0,0.0,0.0,0.0
1999Q2,0.003285146138394923,0.005025090536577181,0.003208306746037115,0.03230967412310694,0.008347428955165936,0.0026753183357691047,0.002735728452101238,0.0045100100770916465,0.008603213043611113,0.0017755921295449248,4.266667,0.2031010070081112,0.5633340000000002,0.39615208614547154,USA,0.0,0.0,0.0,0.0,0.0
1999Q3,0.005156802769638036,0.00796433471700908,0.004235189315105831,0.05507342251602004,0.013258832291286549,0.0027558979031244205,0.0009521958082678861,0.004687570066044443,0.006823877556233704,0.0019390204974963697,4.233333,0.16523191013562052,0.5,0.3694862162090736,USA,0.0,0.0,0.0,0.0,0.0
1999Q4,0.007016048398893693,0.010526257498646885,0.004970468242990134,0.07341353478936101,0.01640667086764047,0.0031521909989351503,0.006036796918484466,0.0034672370662532574,0.00677762785363889,0.0020446677138381895,4.066667,0.17972621594662838,0.08000000000000007,0.3668527866916224,USA,0.0,0.0,0.0,0.0,0.0
